billing_account_id,billing_account_name,cloud_id,cloud_name,folder_id,folder_name,service_id,service_name,sku_id,sku_name,date,currency,pricing_quantity,pricing_unit,cost,credit,monetary_grant_credit,volume_incentive_credit,cud_credit,misc_credit,label.user_labels.cluster_id,locale,updated_at,exported_at
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn22otms1q16u08b79p0,Ingress traffic to Container Registry from Yandex.Cloud,2026-03-03,RUB,0.481639145,gbyte,0,0,0,0,0,0,,en,1772557773,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-03,RUB,48.000000004,core*hour,85.90752,0,0,0,0,0,c9qk0squejja8jast509,en,1772573847,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-03,RUB,48.000000004,core*hour,85.90752,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772573901,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn23qiu76d61cm517u69,Lockbox. Secret versions managed by Connection Manager,2026-03-03,RUB,432,secret_version*hour,0,0,0,0,0,0,,en,1772580207,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn25odoxu3dfmjrnzxjy,Container Registry. Storage,2026-03-03,RUB,14.549386435,gbyte*hour,0.066563461,0,0,0,0,0,,en,1773229210,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn26jj76b9gbq9uhgrel,Egress traffic from Object Storage to cloud networks,2026-03-03,RUB,0.400725134,gbyte,0,0,0,0,0,0,,en,1772571671,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn28ml7sjbb5v98jkuj3,Outgoing traffic,2026-03-03,RUB,0.075417567,gbyte,0,0,0,0,0,0,,en,1772571744,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn25mc2lq81eqg1ohe4i,API Gateway,dn2a4569jg7ba5oce19a,API Gateway. Requests to API gateway,2026-03-03,RUB,0.006193,1m*request,0,0,0,0,0,0,,en,1772571589,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2dns25hpthhkqn2cps,Cloud DNS,dn2aeiais2mfss995vph,Cloud DNS. Public DNS requests (recursive),2026-03-03,RUB,0.002098,1m*request,0,0,0,0,0,0,,en,1772571589,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2al287u6jr3a710u8g,Standard disk drive (HDD),2026-03-03,RUB,479.999999996,gbyte*hour,2.137435206,0,0,0,0,0,,en,1772572676,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2blgm6egk7u97t0mr0,Object Storage. Data placement in standard storage,2026-03-03,RUB,4.837805885,gbyte*hour,0,0,0,0,0,0,,en,1772574492,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2bs67ot2ejnfr4rqmf,Container Registry. Storage,2026-03-03,RUB,14.067830971,gbyte*hour,0,0,0,0,0,0,,en,1772574441,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2c17otu20ij2eu4k18,"Object Storage. Standard storage, PUT operations",2026-03-03,RUB,2.673,1k*request,0,0,0,0,0,0,,en,1772559437,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-03,RUB,24,fip*hour,6.32448,0,0,0,0,0,c9qk0squejja8jast509,en,1772573847,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-03,RUB,24,fip*hour,6.32448,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772573901,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2chl18ill7fsdhii7m,Ingress traffic to Object Storage from the internet,2026-03-03,RUB,0.133787607,gbyte,0,0,0,0,0,0,,en,1772559437,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2d7s257l01hsl9rc6d,Snapshot,2026-03-03,RUB,158.062500006,gbyte*hour,0.75205821,0,0,0,0,0,,en,1772572178,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn2egd69k1ru71j5c6h9,Lockbox. Payload operations with secrets managed by Connection Manager,2026-03-03,RUB,0.0584,10k*request,0,0,0,0,0,0,,en,1772571589,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2ep7f1o4oo3pg4no9e,Egress traffic from Container Registry to Yandex.Cloud networks,2026-03-03,RUB,0.615406622,gbyte,0,0,0,0,0,0,,en,1772557783,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-03,RUB,240,gbyte*hour,4.7616576,0,0,0,0,0,c9qk0squejja8jast509,en,1772573847,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-03,RUB,240,gbyte*hour,4.7616576,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772573901,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2f6hhhl9297pbp1hoq,Serverless Containers. CPU usage time when processing requests,2026-03-03,RUB,0.090166666,core*hour,0,0,0,0,0,0,,en,1772571397,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2fghbb6nhc0qgc03ta,Outgoing traffic from Object Storage,2026-03-03,RUB,0.005237148,gbyte,0,0,0,0,0,0,,en,1772557545,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2fhtcoocq50j1uj4tg,"Regular VM computing resources, Intel Cascade Lake, RAM",2026-03-03,RUB,48,gbyte*hour,16.33824,0,0,0,0,0,,en,1772571735,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2hb6q7e7og4sd0k1kg,Cloud Functions. Function execution time,2026-03-03,RUB,0.065048622,gbyte*hour,0,0,0,0,0,0,,en,1772571690,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2idprquhacf32r0509,Cloud Logging. Data writes,2026-03-03,RUB,0.010916529,gbyte,0,0,0,0,0,0,,en,1772571744,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2l7lp6fkm81ge7p8uc,"Object Storage. Standard storage, HEAD operations",2026-03-03,RUB,0.0007,10k*request,0,0,0,0,0,0,,en,1772567609,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2n9sgpalom0u4nsjat,Cloud Functions. Function invocation,2026-03-03,RUB,0.003744,1m*invocation,0,0,0,0,0,0,,en,1772571690,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2nvfto3hpi6llbe3rt,Serverless Containers. RAM usage time when processing requests,2026-03-03,RUB,0.090166666,gbyte*hour,0,0,0,0,0,0,,en,1772571397,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2qdioekaj903nccfam,Internet ingress traffic,2026-03-03,RUB,0.014058736,gbyte,0,0,0,0,0,0,,en,1772571744,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2qt5kqkbpt65qstp52,Serverless Containers. Container invocation,2026-03-03,RUB,0.002338,1m*invocation,0,0,0,0,0,0,,en,1772571397,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2rcmep94te6ps49spp,"Object Storage. Standard storage, LIST operations",2026-03-03,RUB,0.042,1k*request,0,0,0,0,0,0,,en,1772557515,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-03,RUB,192,gbyte*hour,92.75904,0,0,0,0,0,c9qk0squejja8jast509,en,1772573847,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2snd5f5rifj49dhovh,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, RAM",2026-03-03,RUB,95.999999997,gbyte*hour,46.37952,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772573901,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2tsb3bn2sgk6tict7r,"Object Storage. Standard storage, GET operations",2026-03-03,RUB,0.3779,10k*request,0,0,0,0,0,0,,en,1772571671,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2v7uqqdp73iekn9oih,Cloud Logging. Data storage,2026-03-03,RUB,0.936502284,gbyte*hour,0,0,0,0,0,0,,en,1772572502,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn218a07u143r9v1r5ms,"Regular VM computing resources, Intel Cascade Lake, 100% vCPU",2026-03-04,RUB,48,core*hour,62.71776,0,0,0,0,0,,en,1772658066,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn229q5mnmp58t58tfel,Public IP address (dynamic or static),2026-03-04,RUB,23.999999994,fip*hour,6.32448,0,0,0,0,0,,en,1772659219,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-04,RUB,47.999999994,core*hour,85.90752,0,0,0,0,0,c9qk0squejja8jast509,en,1772660101,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn232gunmdllqdl5cicd,"Managed Service for PostgreSQL. Host computing resources, Intel Ice Lake, 100% vCPU",2026-03-04,RUB,47.999999994,core*hour,85.90752,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772660189,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn23qiu76d61cm517u69,Lockbox. Secret versions managed by Connection Manager,2026-03-04,RUB,432,secret_version*hour,0,0,0,0,0,0,,en,1772665372,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn25odoxu3dfmjrnzxjy,Container Registry. Storage,2026-03-04,RUB,21.161067817,gbyte*hour,0.096811894,0,0,0,0,0,,en,1773229210,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn26jj76b9gbq9uhgrel,Egress traffic from Object Storage to cloud networks,2026-03-04,RUB,0.141074703,gbyte,0,0,0,0,0,0,,en,1772658029,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn28ml7sjbb5v98jkuj3,Outgoing traffic,2026-03-04,RUB,0.065001906,gbyte,0,0,0,0,0,0,,en,1772658101,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn25mc2lq81eqg1ohe4i,API Gateway,dn2a4569jg7ba5oce19a,API Gateway. Requests to API gateway,2026-03-04,RUB,0.007115,1m*request,0,0,0,0,0,0,,en,1772657963,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2dns25hpthhkqn2cps,Cloud DNS,dn2aeiais2mfss995vph,Cloud DNS. Public DNS requests (recursive),2026-03-04,RUB,0.002102,1m*request,0,0,0,0,0,0,,en,1772657992,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2al287u6jr3a710u8g,Standard disk drive (HDD),2026-03-04,RUB,480,gbyte*hour,2.13743521,0,0,0,0,0,,en,1772659358,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2blgm6egk7u97t0mr0,Object Storage. Data placement in standard storage,2026-03-04,RUB,5.039278489,gbyte*hour,0,0,0,0,0,0,,en,1772660868,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2bs67ot2ejnfr4rqmf,Container Registry. Storage,2026-03-04,RUB,24.184077504,gbyte*hour,0,0,0,0,0,0,,en,1772660868,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2c17otu20ij2eu4k18,"Object Storage. Standard storage, PUT operations",2026-03-04,RUB,1.736,1k*request,0,0,0,0,0,0,,en,1772657165,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-04,RUB,23.999999998,fip*hour,6.32448,0,0,0,0,0,c9qk0squejja8jast509,en,1772660101,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2cc943s27vr5gviq0k,Managed Service for PostgreSQL. Public IP address,2026-03-04,RUB,23.999999998,fip*hour,6.32448,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772660189,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2chl18ill7fsdhii7m,Ingress traffic to Object Storage from the internet,2026-03-04,RUB,0.067743897,gbyte,0,0,0,0,0,0,,en,1772657165,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2d7s257l01hsl9rc6d,Snapshot,2026-03-04,RUB,158.062500005,gbyte*hour,0.752058209,0,0,0,0,0,,en,1772658586,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2k9ntpr7hljm0o71sg,Lockbox Service,dn2egd69k1ru71j5c6h9,Lockbox. Payload operations with secrets managed by Connection Manager,2026-03-04,RUB,0.0584,10k*request,0,0,0,0,0,0,,en,1772657992,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2tng436tjcn7cjudv1,Container Registry,dn2ep7f1o4oo3pg4no9e,Egress traffic from Container Registry to Yandex.Cloud networks,2026-03-04,RUB,0.000000122,gbyte,0,0,0,0,0,0,,en,1772584472,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-04,RUB,239.999999998,gbyte*hour,4.761657598,0,0,0,0,0,c9qk0squejja8jast509,en,1772660101,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hmdmghr9j2odlvssi,Managed Service for PostgreSQL,dn2euvjs01kht9oftfji,Managed Service for PostgreSQL. Storage on network SSD disks,2026-03-04,RUB,239.999999998,gbyte*hour,4.761657598,0,0,0,0,0,c9qpf62rk4q8unb1s5aj,en,1772660189,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2f6hhhl9297pbp1hoq,Serverless Containers. CPU usage time when processing requests,2026-03-04,RUB,0.01161111,core*hour,0,0,0,0,0,0,,en,1772656609,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2fghbb6nhc0qgc03ta,Outgoing traffic from Object Storage,2026-03-04,RUB,0.003547377,gbyte,0,0,0,0,0,0,,en,1772657149,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn22pas77ftg9h3f2djj,Compute Cloud,dn2fhtcoocq50j1uj4tg,"Regular VM computing resources, Intel Cascade Lake, RAM",2026-03-04,RUB,48,gbyte*hour,16.33824,0,0,0,0,0,,en,1772658066,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2hb6q7e7og4sd0k1kg,Cloud Functions. Function execution time,2026-03-04,RUB,0.114972257,gbyte*hour,0,0,0,0,0,0,,en,1772657992,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2ir0595ak1ntlqc1i2,Yandex Cloud Logging,dn2idprquhacf32r0509,Cloud Logging. Data writes,2026-03-04,RUB,0.014373563,gbyte,0,0,0,0,0,0,,en,1772658084,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2li5qddoc5cad2n6br,Object Storage,dn2l7lp6fkm81ge7p8uc,"Object Storage. Standard storage, HEAD operations",2026-03-04,RUB,0.0014,10k*request,0,0,0,0,0,0,,en,1772658029,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2hj814q5t5pipfkqo4,Cloud Functions,dn2n9sgpalom0u4nsjat,Cloud Functions. Function invocation,2026-03-04,RUB,0.006975,1m*invocation,0,0,0,0,0,0,,en,1772657992,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn2qu7ck7veplf4kmbuh,Serverless Containers,dn2nvfto3hpi6llbe3rt,Serverless Containers. RAM usage time when processing requests,2026-03-04,RUB,0.01161111,gbyte*hour,0,0,0,0,0,0,,en,1772656609,2026-04-01T19:58:49.141792+00:00
dn2gs3fpqn93la9oppcp,Poplanton,b1gocduuj5htqej5ujoj,cloud-poplavskyantony,b1gnv1a4q8i6de6atl6n,default,dn21qssbrdtcaus362kp,Virtual Private Cloud,dn2qdioekaj903nccfam,Internet ingress traffic,2026-03-04,RUB,0.014081571,gbyte,0,0,0,0,0,0,,en,1772658101,2026-04-01T19:58:49.141792+00:00
